'AI Level 1c Throttle: Follow Distance: 0',10,0,13.43607,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 4',10,148.9631,13.57565,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 5',11,176.3434,13.92801,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 3',11,171.6084,14.14822,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 1',14,198.9279,15.85804,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 2',22,325.3293,32.7014,28.7047,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 38',62,990.55,42.96242,15.38621,17.04128,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 24',59,1020.737,44.71301,16.12317,19.30298,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 16',59,923.9328,46.35835,16.70096,19.96244,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 23',60,1011.083,46.46695,16.18712,19.35711,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 26',60,1010.2,47.53818,15.96168,18.88416,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 22',64,1011.349,52.16138,16.2236,19.6356,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 13',69,1106.954,56.46049,16.82865,19.77161,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 33',88,1429,58.74619,15.58759,17.37823,17.5794,8.200977,58.74619
'AI Level 1c Throttle: Follow Distance: 34',88,1429,59.69072,15.54278,17.28596,17.89759,8.964378,59.69072
'AI Level 1c Throttle: Follow Distance: 39',88,1429,60.2297,15.34722,17.03511,19.7036,8.143776,60.2297
'AI Level 1c Throttle: Follow Distance: 36',88,1429,60.5905,15.46616,17.07655,18.80193,9.245856,60.5905
'AI Level 1c Throttle: Follow Distance: 35',88,1429,61.2853,15.49961,17.20179,19.71773,8.866174,61.2853
'AI Level 1c Throttle: Follow Distance: 29',88,1429,61.36352,15.80073,18.58131,18.42541,8.556076,61.36352
'AI Level 1c Throttle: Follow Distance: 30',88,1429,61.461,15.74344,17.86508,18.25795,9.594524,61.461
'AI Level 1c Throttle: Follow Distance: 37',88,1429,61.74057,15.41886,17.04292,19.86095,9.417843,61.74057
'AI Level 1c Throttle: Follow Distance: 28',88,1429,62.04116,15.8459,19.23775,18.25505,8.702461,62.04116
'AI Level 1c Throttle: Follow Distance: 7',62,970.9368,62.2621,21.61909,25.10387,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 32',88,1429,62.44224,15.6439,17.51246,19.87152,9.414352,62.44224
'AI Level 1c Throttle: Follow Distance: 27',88,1429,63.4642,15.92659,19.15706,19.78562,8.59492,63.4642
'AI Level 1c Throttle: Follow Distance: 31',88,1429,64.14803,15.70739,17.61967,21.55849,9.262474,64.14803
'AI Level 1c Throttle: Follow Distance: 25',88,1429,64.90013,16.01918,20.18697,19.75686,8.937119,64.90013
'AI Level 1c Throttle: Follow Distance: 21',88,1429,66.50943,16.28799,21.07286,19.86617,9.282406,66.50943
'AI Level 1c Throttle: Follow Distance: 18',88,1429,68.34686,16.46383,20.71818,21.04512,10.11974,68.34686
'AI Level 1c Throttle: Follow Distance: 17',88,1429,69.12529,16.61917,21.66584,20.39463,10.44565,69.12529
'AI Level 1c Throttle: Follow Distance: 15',88,1429,69.52108,16.7816,19.99908,21.7878,10.9526,69.52108
'AI Level 1c Throttle: Follow Distance: 14',88,1429,69.62447,16.74506,20.09681,22.88016,9.902443,69.62447
'AI Level 1c Throttle: Follow Distance: 20',88,1429,70.12189,16.30124,20.96562,20.49263,12.3624,70.12189
'AI Level 1c Throttle: Follow Distance: 19',88,1429,71.48866,16.46383,21.25984,21.527,12.23798,71.48866
'AI Level 1c Throttle: Follow Distance: 10',88,1429,72.12397,18.06573,20.89896,21.96703,11.19225,72.12397
'AI Level 1c Throttle: Follow Distance: 11',88,1429,72.25991,17.54376,20.34335,22.76376,11.60904,72.25991
'AI Level 1c Throttle: Follow Distance: 12',88,1429,73.58704,17.57056,22.33309,23.88017,9.803226,73.58704
'AI Level 1c Throttle: Follow Distance: 6',68,1102.161,75.08603,21.50275,29.68059,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 9',88,1429,76.60364,19.40446,21.79867,23.25596,12.14455,76.60364
'AI Level 1c Throttle: Follow Distance: 8',79,1278.159,78.78043,19.58547,22.83828,27.58249,-1,-1
'AI Level 1c Throttle: Follow Distance: 3',11,172.4214,14.15472,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 1',14,214.0995,15.92796,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 4',11,145.6958,17.13383,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 0',11,0,17.23896,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 5',28,418.1709,31.86838,23.16937,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 2',22,324.781,32.64797,28.66342,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 37',62,990.4974,43.02786,15.39235,17.13729,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 30',59,925.9196,43.14216,15.73122,17.78401,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 24',59,1020.867,44.76779,16.09063,19.34314,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 22',60,1013.553,46.54002,16.15341,19.39482,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 34',64,1012.181,48.09053,15.5541,17.33447,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 21',60,1001.929,48.64919,16.19436,21.19316,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 25',62,1000.059,49.00651,16.0266,20.22382,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 35',64,1016.454,49.78366,15.46918,17.34494,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 19',60,1018.296,49.8076,16.49113,21.28023,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 26',64,1014.99,51.46518,15.97234,20.10234,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 39',88,1429,58.99805,15.31475,17.05647,18.51825,8.108585,58.99805
'AI Level 1c Throttle: Follow Distance: 32',88,1429,59.02879,15.63465,17.61958,17.42141,8.353148,59.02879
'AI Level 1c Throttle: Follow Distance: 36',88,1429,59.95307,15.44827,17.1182,18.30221,9.084393,59.95307
'AI Level 1c Throttle: Follow Distance: 33',88,1429,60.57867,15.58996,17.47698,19.325,8.186722,60.57867
'AI Level 1c Throttle: Follow Distance: 29',88,1429,61.67889,15.77336,18.52288,18.87619,8.506454,61.67889
'AI Level 1c Throttle: Follow Distance: 38',88,1429,61.85493,15.37065,17.06071,19.89948,9.524094,61.85493
'AI Level 1c Throttle: Follow Distance: 31',88,1429,62.40883,15.66839,17.74123,20.61745,8.381752,62.40883
'AI Level 1c Throttle: Follow Distance: 28',88,1429,63.99803,15.83321,19.11629,19.59953,9.449012,63.99803
'AI Level 1c Throttle: Follow Distance: 27',88,1429,64.71267,15.88648,19.92329,19.48034,9.422566,64.71267
'AI Level 1c Throttle: Follow Distance: 11',71,1178.78,66.02509,18.11909,22.1134,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 23',88,1429,66.7868,16.17457,20.87939,19.71696,10.01588,66.7868
'AI Level 1c Throttle: Follow Distance: 20',88,1429,67.83434,16.34789,20.85901,19.84369,10.78375,67.83434
'AI Level 1c Throttle: Follow Distance: 16',88,1429,68.92821,16.5692,21.14215,21.30213,9.914726,68.92821
'AI Level 1c Throttle: Follow Distance: 14',88,1429,70.98857,16.9685,21.68288,21.4455,10.8917,70.98857
'AI Level 1c Throttle: Follow Distance: 17',88,1429,71.67403,16.54702,23.32601,21.73367,10.06734,71.67403
'AI Level 1c Throttle: Follow Distance: 18',88,1429,72.58677,16.53565,21.59602,23.40179,11.05331,72.58677
'AI Level 1c Throttle: Follow Distance: 13',88,1429,72.82777,16.89344,22.8986,22.06289,10.97285,72.82777
'AI Level 1c Throttle: Follow Distance: 15',88,1429,72.99704,16.62883,21.16189,22.80402,12.4023,72.99704
'AI Level 1c Throttle: Follow Distance: 12',88,1429,73.29042,17.03323,21.99951,24.11867,10.139,73.29042
'AI Level 1c Throttle: Follow Distance: 6',68,1086.649,74.46604,21.71003,27.39743,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 10',88,1429,74.83459,17.95189,21.69972,23.77934,11.40364,74.83459
'AI Level 1c Throttle: Follow Distance: 9',88,1429,80.2681,19.58766,23.18065,24.80084,12.69895,80.2681
'AI Level 1c Throttle: Follow Distance: 8',88,1429,87.29658,20.11222,24.39808,28.92236,13.86391,87.29658
'AI Level 1c Throttle: Follow Distance: 7',88,1429,88.95426,21.42712,25.56098,28.57976,13.38641,88.95426
'AI Level 1c Throttle: Follow Distance: 0',10,0,13.46083,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 4',10,147.3956,13.54847,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 3',12,168.721,14.86231,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 5',13,185.5536,15.49741,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 2',14,227.9834,16.28032,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 1',15,227.8081,18.26827,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 33',59,942.7982,42.17455,15.61168,17.35939,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 39',63,992.3432,43.72478,15.32716,17.04974,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 25',59,1000.21,45.50384,16.06968,20.05584,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 26',60,1022.52,45.80508,15.97612,18.83093,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 20',59,933.8584,46.22766,16.31008,20.44683,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 22',60,1009.082,46.6242,16.226,19.42918,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 23',61,1001.409,48.85771,16.21051,20.91937,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 19',60,1003.509,49.60568,16.42666,21.20286,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 35',88,1429,59.38743,15.51059,17.18598,17.87787,8.812995,59.38743
'AI Level 1c Throttle: Follow Distance: 31',88,1429,60.21003,15.69369,17.61574,18.52798,8.372608,60.21003
'AI Level 1c Throttle: Follow Distance: 34',88,1429,60.63023,15.54773,17.26647,18.6969,9.119124,60.63023
'AI Level 1c Throttle: Follow Distance: 32',88,1429,61.02889,15.62678,17.50455,19.43876,8.458809,61.02889
'AI Level 1c Throttle: Follow Distance: 30',88,1429,61.64624,15.72582,17.94956,19.53445,8.4364,61.64624
'AI Level 1c Throttle: Follow Distance: 12',71,1177.433,62.40928,16.918,21.91238,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 36',88,1429,62.5264,15.47418,17.09578,20.90437,9.052071,62.5264
'AI Level 1c Throttle: Follow Distance: 38',88,1429,62.5264,15.38954,17.03669,20.3817,9.718467,62.5264
'AI Level 1c Throttle: Follow Distance: 37',88,1429,63.09165,15.42889,17.06802,22.39671,8.198028,63.09165
'AI Level 1c Throttle: Follow Distance: 29',88,1429,63.95362,15.79762,18.87194,19.7844,9.499652,63.95362
'AI Level 1c Throttle: Follow Distance: 28',88,1429,64.22557,15.86946,19.05716,19.86469,9.434258,64.22557
'AI Level 1c Throttle: Follow Distance: 27',88,1429,65.00941,15.93493,20.04217,19.60828,9.424031,65.00941
'AI Level 1c Throttle: Follow Distance: 24',88,1429,66.09662,16.13132,20.86086,20.19594,8.908497,66.09662
'AI Level 1c Throttle: Follow Distance: 21',88,1429,67.1858,16.24758,21.04412,20.71903,9.17506,67.1858
'AI Level 1c Throttle: Follow Distance: 16',88,1429,68.1669,16.64668,19.82401,21.77865,9.917553,68.1669
'AI Level 1c Throttle: Follow Distance: 15',88,1429,68.19421,16.79446,19.67624,21.47729,10.24622,68.19421
'AI Level 1c Throttle: Follow Distance: 14',88,1429,68.72978,16.6891,19.75717,22.62431,9.659203,68.72978
'AI Level 1c Throttle: Follow Distance: 13',88,1429,69.75658,16.81061,20.33587,21.50954,11.10056,69.75658
'AI Level 1c Throttle: Follow Distance: 18',88,1429,70.36794,16.56898,19.80612,22.39668,11.59616,70.36794
'AI Level 1c Throttle: Follow Distance: 17',88,1429,71.26836,16.64668,21.20173,21.53902,11.88093,71.26836
'AI Level 1c Throttle: Follow Distance: 11',88,1429,72.18718,17.82939,20.54045,22.16157,11.65576,72.18718
'AI Level 1c Throttle: Follow Distance: 10',88,1429,73.9323,17.86841,21.13782,23.20078,11.72529,73.9323
'AI Level 1c Throttle: Follow Distance: 6',68,1102.735,74.66449,22.51151,27.50287,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 7',73,1174.482,75.38442,21.04617,24.10552,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 9',88,1429,77.29644,18.54679,22.60213,24.1796,11.96792,77.29644
'AI Level 1c Throttle: Follow Distance: 8',88,1429,84.40824,20.16908,23.54403,27.95544,12.7397,84.40824
'AI Level 1c Throttle: Follow Distance: 3',11,153.9553,14.1883,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 6',13,186.2242,16.49594,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 2',14,232.1556,16.71461,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 4',11,151.3212,17.05666,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 0',11,0,17.13432,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 1',18,273.2667,25.37098,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 33',59,932.937,42.05088,15.57837,17.38379,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 36',61,995.3904,42.53093,15.45375,17.0891,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 35',62,991.5156,43.40543,15.49497,17.20135,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 17',58,925.4496,44.70846,16.55394,19.78543,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 25',59,946.854,45.51011,16.0379,20.17622,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 22',60,1007.661,46.68748,16.21852,19.52163,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 23',60,1013.569,46.77575,16.1787,19.41532,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 26',60,1000.411,47.27069,15.97692,20.18011,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 16',60,998.356,47.82851,16.6542,19.9237,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 24',61,997.921,48.4382,16.11745,20.60104,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 9',58,1003.419,51.49007,19.33466,23.18489,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 32',88,1429,59.61979,15.64087,17.47184,18.21059,8.296493,59.61979
'AI Level 1c Throttle: Follow Distance: 39',88,1429,61.34187,15.33419,17.01888,19.92251,9.066281,61.34187
'AI Level 1c Throttle: Follow Distance: 37',88,1429,61.58011,15.42223,17.05181,19.58704,9.519028,61.58011
'AI Level 1c Throttle: Follow Distance: 29',88,1429,62.03559,15.77483,18.71973,18.42302,9.118022,62.03559
'AI Level 1c Throttle: Follow Distance: 31',88,1429,62.26334,15.67401,17.60155,19.62123,9.366558,62.26334
'AI Level 1c Throttle: Follow Distance: 38',88,1429,62.45499,15.35548,17.06158,20.38079,9.657131,62.45499
'AI Level 1c Throttle: Follow Distance: 30',88,1429,62.7841,15.73679,17.87735,19.84719,9.322769,62.7841
'AI Level 1c Throttle: Follow Distance: 27',88,1429,63.06187,15.89814,19.03842,18.703,9.422313,63.06187
'AI Level 1c Throttle: Follow Distance: 28',88,1429,63.47703,15.83607,18.80008,19.39742,9.443466,63.47703
'AI Level 1c Throttle: Follow Distance: 34',88,1429,63.96716,15.55883,17.25972,21.58331,9.565309,63.96716
'AI Level 1c Throttle: Follow Distance: 20',88,1429,66.99335,16.3793,21.17337,19.79027,9.650414,66.99335
'AI Level 1c Throttle: Follow Distance: 21',88,1429,67.28045,16.26088,21.07321,19.78011,10.16624,67.28045
'AI Level 1c Throttle: Follow Distance: 19',88,1429,68.23788,16.39909,19.55741,20.24542,12.03595,68.23788
