'AI Level 1c Throttle: Follow Distance: 0',10,0,13.43607,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 14',88,1429,69.05718,16.6752,20.06289,22.33958,9.979504,69.05718
'AI Level 1c Throttle: Follow Distance: 15',88,1429,69.59637,16.78145,19.97759,21.91785,10.91947,69.59637
'AI Level 1c Throttle: Follow Distance: 18',88,1429,70.21381,16.53968,21.23961,21.51933,10.91519,70.21381
'AI Level 1c Throttle: Follow Distance: 13',88,1429,70.32433,16.79531,20.26519,22.31651,10.94732,70.32433
'AI Level 1c Throttle: Follow Distance: 11',88,1429,72.16129,17.45529,20.92218,22.49581,11.28801,72.16129
'AI Level 1c Throttle: Follow Distance: 10',88,1429,72.24075,17.77609,20.67753,23.16743,10.6197,72.24075
'AI Level 1c Throttle: Follow Distance: 4',10,145.2148,13.43485,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 0',10,0,13.48053,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 3',11,162.6322,14.18059,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 2',14,232.1284,16.60302,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 1',22,326.1769,35.91265,31.91901,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 33',59,1020.484,42.00207,15.58108,17.36506,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 38',62,990.9141,42.90211,15.35934,17.04716,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 18',59,1019.736,45.98077,16.42398,19.77637,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 22',60,1005.058,46.65751,16.22305,19.41594,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 23',61,1008.438,46.65751,16.16238,19.42363,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 25',61,1000.859,47.19635,16.03857,20.32141,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 9',58,930.9633,51.52478,19.33995,23.06295,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 39',88,1429,58.55943,15.3465,17.01852,18.2422,7.952206,58.55943
'AI Level 1c Throttle: Follow Distance: 35',88,1429,59.54647,15.50083,17.18421,17.92218,8.93925,59.54647
'AI Level 1c Throttle: Follow Distance: 31',88,1429,60.60799,15.68221,17.60038,18.94435,8.381046,60.60799
'AI Level 1c Throttle: Follow Distance: 30',88,1429,60.78328,15.72341,17.78072,18.8449,8.434241,60.78328
'AI Level 1c Throttle: Follow Distance: 34',88,1429,60.94896,15.56094,17.25909,19.14588,8.98306,60.94896
'AI Level 1c Throttle: Follow Distance: 29',88,1429,61.68344,15.77874,18.76022,18.60722,8.537265,61.68344
'AI Level 1c Throttle: Follow Distance: 37',88,1429,61.73911,15.4011,17.05782,19.86278,9.417404,61.73911
'AI Level 1c Throttle: Follow Distance: 32',88,1429,61.90506,15.62326,17.48194,19.62313,9.176736,61.90506
'AI Level 1c Throttle: Follow Distance: 36',88,1429,63.72476,15.46659,17.09657,21.6557,9.505905,63.72476
'AI Level 1c Throttle: Follow Distance: 28',88,1429,64.42375,15.84301,19.37906,19.74027,9.461417,64.42375
'AI Level 1c Throttle: Follow Distance: 26',88,1429,64.58699,15.96617,20.12067,19.00069,9.499454,64.58699
'AI Level 1c Throttle: Follow Distance: 27',88,1429,64.90134,15.9072,19.8975,19.5952,9.501446,64.90134
'AI Level 1c Throttle: Follow Distance: 24',88,1429,67.02943,16.12116,20.78209,20.39524,9.730938,67.02943
'AI Level 1c Throttle: Follow Distance: 20',88,1429,67.62904,16.30363,21.05497,19.5906,10.67984,67.62904
'AI Level 1c Throttle: Follow Distance: 21',88,1429,68.08414,16.22305,21.05925,20.0162,10.78564,68.08414
'AI Level 1c Throttle: Follow Distance: 16',88,1429,69.03987,16.70505,19.87708,22.42049,10.03726,69.03987
'AI Level 1c Throttle: Follow Distance: 17',88,1429,69.16918,16.52522,21.70039,20.88345,10.06012,69.16918
'AI Level 1c Throttle: Follow Distance: 14',88,1429,69.62487,16.68241,20.11617,23.02936,9.796936,69.62487
'AI Level 1c Throttle: Follow Distance: 13',88,1429,69.68067,16.89857,19.84086,21.96706,10.97418,69.68067
'AI Level 1c Throttle: Follow Distance: 19',88,1429,69.74826,16.50433,21.11419,20.56479,11.56496,69.74826
'AI Level 1c Throttle: Follow Distance: 15',88,1429,71.10272,16.62762,20.01342,22.42942,12.03225,71.10272
'AI Level 1c Throttle: Follow Distance: 11',88,1429,71.46342,17.16097,20.68034,22.54008,11.08202,71.46342
'AI Level 1c Throttle: Follow Distance: 12',88,1429,72.84039,16.82892,20.37636,23.97351,11.66161,72.84039
'AI Level 1c Throttle: Follow Distance: 10',88,1429,73.22544,17.98205,21.20012,22.77742,11.26585,73.22544
'AI Level 1c Throttle: Follow Distance: 5',69,1106.028,80.43678,23.40574,28.38154,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 8',88,1429,80.74505,20.36575,23.15799,24.5604,12.66091,80.74505
'AI Level 1c Throttle: Follow Distance: 6',88,1429,94.34568,22.36557,27.14064,27.59536,17.24411,94.34568
'AI Level 1c Throttle: Follow Distance: 7',88,1429,94.98088,21.20274,25.80172,34.00069,13.97573,94.98088
'AI Level 1, throttle=.4f, angle=8f, offset=33',64,1010.837,49.50203,15.58698,17.35954,-1,-1,-1
'AI Level 1, throttle=.4f, angle=8f, offset=31',88,1429,61.68488,15.56558,17.3385,19.30054,9.480255,61.68488
'AI Level 1, throttle=.4f, angle=8f, offset=31',88,1429,60.80367,15.54543,17.37611,18.77979,9.102342,60.80367
'AI Level 1, throttle=.4f, angle=8f, offset=31',88,1429,58.13401,15.61666,17.44037,16.83782,8.239156,58.13401
'Human',18,263.4712,14.8209,-1,-1,-1,-1,-1
'AI Level 0',10,247.3544,11.21646,-1,-1,-1,-1,-1
'AI Level 0',88,0,4.002319,-1,-1,-1,-1,-1
'AI Level 0',88,0,4.009957,-1,-1,-1,-1,-1
'AI Level 0',4,52.11092,11.07817,-1,-1,-1,-1,-1
'AI Level 0',10,196.9021,15.3439,-1,-1,-1,-1,-1
'AI Level 0',12,255.2483,14.23171,-1,-1,-1,-1,-1
'AI Level 1, throttle=.4f, angle=8f, offset=31',88,0,4.027518,-1,-1,-1,-1,-1
'AI Level 1, throttle=.4f, angle=8f, offset=31',88,0,4.01463,-1,-1,-1,-1,-1
'AI Level 1, throttle=.4f, angle=8f, offset=31',88,0,4.032934,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 39',88,3.865498,4.024761,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 5',6,81.245,10.82608,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 6',7,103.1216,11.0942,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 9',7,98.51836,11.0942,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 10',7,95.25088,11.0942,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 1',7,85.16128,11.58611,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 2',7,84.19734,11.58611,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 3',7,83.07004,11.79478,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 4',7,86.25994,12.00969,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 18',9,117.1439,12.42822,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 11',9,138.2168,12.85108,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 13',9,140.7261,12.85108,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 15',9,133.9053,12.85108,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 24',9,123.203,12.85108,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 25',9,134.8048,12.85108,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 21',10,130.1054,13.06538,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 26',9,132.0969,13.06538,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 8',9,109.7741,13.47607,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 23',10,142.2212,13.6712,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 29',9,124.648,13.6712,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 17',11,150.6094,14.04496,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 7',11,145.4151,14.44451,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 14',11,142.5309,14.44451,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 19',12,156.4721,14.63921,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 20',12,156.7201,14.63921,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 31',11,162.3371,14.82984,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 33',13,182.7959,14.82984,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 1 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 2 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 6 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 7 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 8 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 9 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 10 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 11 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 12 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 13 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 14 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 15 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 16 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 17 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 18 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 19 / 100',88,0,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 20 / 100',88,0.9005913,4.003764,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 21 / 100',88,0.8541467,4.003764,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 0',11,0,15.22871,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 28',10,144.419,15.22871,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 36',11,163.0091,15.61084,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 37',14,202.7445,15.61084,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 16',11,155.2382,15.80466,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 30',10,142.2847,15.80466,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 32',13,171.7548,15.80466,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 35',13,180.5394,15.80466,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 38',15,207.471,15.80466,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 34',14,191.2839,16.3786,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 27',10,143.8901,16.80079,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 5 / 2.5',7,98.19495,10.39743,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 6 / 2.5',7,97.92415,10.39743,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 7 / 2.5',7,98.57063,10.39743,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 8 / 2.5',7,101.3034,10.39743,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 9 / 2.5',7,102.633,10.39743,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 10 / 2.5',7,101.3502,10.39743,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 12',10,138.9707,17.01695,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 22',11,151.0126,17.01695,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 1 / 2.5',7,100.0396,10.61359,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 2 / 2.5',7,100.0493,10.61359,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 3 / 2.5',7,96.38661,10.61359,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 4 / 2.5',7,101.0878,10.61359,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 18 / 2.5',7,99.83955,11.06144,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 19 / 2.5',7,104.5724,11.06144,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 20 / 2.5',7,103.2531,11.06144,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 1 / 2.5',7,81.11426,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 2 / 2.5',7,81.11426,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 3 / 2.5',7,89.87646,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 4 / 2.5',7,86.03877,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 5 / 2.5',7,90.84338,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 6 / 2.5',7,92.40482,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 7 / 2.5',7,97.84225,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 8 / 2.5',7,97.15509,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 9 / 2.5',7,94.89188,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 10 / 2.5',7,99.2755,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 11 / 2.5',7,97.6318,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 12 / 2.5',7,97.59642,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 13 / 2.5',7,96.36841,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 14 / 2.5',7,100.3247,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 15 / 2.5',7,100.5014,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 16 / 2.5',7,99.31141,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 17 / 2.5',7,101.0702,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 23 / 2.5',8,101.8428,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 24 / 2.5',8,105.7098,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 25 / 2.5',8,107.4218,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 26 / 2.5',8,105.1664,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 27 / 2.5',8,104.4981,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 28 / 2.5',8,106.0096,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 29 / 2.5',8,104.1618,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 30 / 2.5',8,107.8538,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 31 / 2.5',8,111.8461,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 32 / 2.5',8,111.6233,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 33 / 2.5',8,110.1432,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 34 / 2.5',8,114.8546,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 35 / 2.5',8,109.6706,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 36 / 2.5',8,109.274,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 37 / 2.5',8,111.2662,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 38 / 2.5',8,114.7765,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 39 / 2.5',8,111.1871,11.28408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 7 / 2.5',6,75.93274,11.55641,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 8 / 2.5',6,75.90028,11.55641,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 9 / 2.5',6,76.37883,11.55641,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 10 / 2.5',6,76.51091,11.55641,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 11 / 2.5',6,76.39661,11.55641,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 12 / 2.5',6,76.51313,11.55641,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 17 / 2.5',8,102.1431,11.55641,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 18 / 2.5',8,105.6074,11.55641,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 19 / 2.5',8,109.9132,11.55641,-1,-1,-1,-1,-1
