'AI Level 1c Throttle: Follow Distance: 0',10,0,13.43607,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 20 / 2.5',8,105.4644,11.55641,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 21 / 2.5',8,106.1412,11.55641,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 22 / 2.5',8,107.752,11.55641,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 1 / 2.5',6,79.05572,11.8205,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 2 / 2.5',6,79.05572,11.8205,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 3 / 2.5',6,79.6628,11.8205,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 4 / 2.5',6,75.64761,11.8205,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 5 / 2.5',6,75.71308,11.8205,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 6 / 2.5',6,76.05089,11.8205,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 14 / 2.5',8,106.4339,11.8205,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 15 / 2.5',8,103.8765,11.8205,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 16 / 2.5',8,106.23,11.8205,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 26 / 2.5',7,92.19993,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 27 / 2.5',7,92.77316,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 28 / 2.5',7,97.1455,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 29 / 2.5',7,91.6099,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 30 / 2.5',7,91.81195,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 31 / 2.5',7,92.90993,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 32 / 2.5',7,95.93578,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 33 / 2.5',7,94.52689,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 34 / 2.5',7,96.35226,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 35 / 2.5',7,96.31804,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 36 / 2.5',7,96.79236,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 37 / 2.5',7,92.54166,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 38 / 2.5',7,97.14764,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 39 / 2.5',7,97.61307,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 31 / 2.5',8,106.0184,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 32 / 2.5',8,105.5686,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 33 / 2.5',8,106.1923,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 34 / 2.5',8,104.5849,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 35 / 2.5',8,106.1839,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 36 / 2.5',8,104.4162,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 37 / 2.5',8,108.9316,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 38 / 2.5',8,108.6696,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 39 / 2.5',8,105.6726,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 11 / 2.5',8,104.3764,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 12 / 2.5',8,100.3908,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 5 / 10, Angle: 13 / 2.5',8,100.6145,12.08338,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 18 / 2.5',7,81.3288,12.34455,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 19 / 2.5',7,81.49294,12.34455,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 20 / 2.5',7,81.73121,12.34455,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 21 / 2.5',7,86.19172,12.34455,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 22 / 2.5',7,85.85319,12.34455,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 23 / 2.5',7,85.87432,12.34455,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 24 / 2.5',7,86.0652,12.34455,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 25 / 2.5',7,85.17263,12.34455,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 25 / 2.5',8,106.0767,12.34455,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 26 / 2.5',8,106.9268,12.34455,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 27 / 2.5',8,105.0708,12.34455,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 28 / 2.5',8,108.3483,12.34455,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 29 / 2.5',8,105.1179,12.34455,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 30 / 2.5',8,101.8347,12.34455,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 14 / 2.5',7,76.96822,12.57342,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 15 / 2.5',7,81.12855,12.57342,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 16 / 2.5',7,77.15809,12.57342,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 17 / 2.5',7,81.44966,12.57342,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 22 / 2.5',8,98.48764,12.57342,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 23 / 2.5',8,102.6353,12.57342,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 24 / 2.5',8,107.7706,12.57342,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 3 / 10, Angle: 13 / 2.5',7,76.81271,12.79408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 4 / 10, Angle: 21 / 2.5',8,98.8073,12.79408,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 94 / 100',6,90.31134,9.329947,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 96 / 100',6,86.66842,9.329947,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 97 / 100',6,86.65082,9.329947,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 98 / 100',6,90.99892,9.329947,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 91 / 100',6,87.91644,9.603666,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 92 / 100',6,83.6608,9.603666,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 93 / 100',6,84.32319,9.603666,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 99 / 100',7,91.11242,9.886812,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 95 / 100',7,92.79096,10.16891,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 48 / 100',7,99.88012,10.45475,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 49 / 100',7,98.6124,10.45475,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 52 / 100',7,103.0152,10.45475,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 70 / 100',8,106.3149,10.45475,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 71 / 100',8,108.4741,10.45475,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 72 / 100',8,109.6046,10.45475,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 73 / 100',8,103.0795,10.45475,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 74 / 100',8,105.5091,10.45475,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 75 / 100',8,105.4527,10.45475,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 76 / 100',8,110.625,10.45475,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 77 / 100',8,107.1531,10.45475,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 78 / 100',8,107.8805,10.45475,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 79 / 100',8,107.2417,10.45475,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 45 / 100',7,99.13023,10.76016,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 46 / 100',7,99.00695,10.76016,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 47 / 100',7,101.0061,10.76016,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 64 / 100',8,96.87861,10.76016,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 65 / 100',8,108.246,10.76016,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 66 / 100',8,105.0751,10.76016,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 67 / 100',8,106.6793,10.76016,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 68 / 100',8,104.5491,10.76016,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 69 / 100',8,105.9061,10.76016,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 41 / 100',7,96.80107,11.06676,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 42 / 100',7,99.64065,11.06676,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 43 / 100',7,100.7519,11.06676,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 44 / 100',7,98.01347,11.06676,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 61 / 100',8,106.4186,11.06676,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 62 / 100',8,106.6507,11.06676,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 63 / 100',8,105.5072,11.06676,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 80 / 100',9,143.9994,11.06676,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 81 / 100',9,144.6677,11.06676,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 82 / 100',9,138.9796,11.06676,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 83 / 100',9,139.5369,11.06676,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 84 / 100',9,142.0454,11.06676,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 39 / 100',7,91.43504,11.38307,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 40 / 100',7,91.02921,11.38307,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 57 / 100',8,107.7491,11.38307,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 58 / 100',8,107.1404,11.38307,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 59 / 100',8,106.9547,11.38307,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 60 / 100',8,108.034,11.38307,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 85 / 100',9,143.0478,11.38307,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 87 / 100',9,130.9307,11.38307,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 88 / 100',9,137.1481,11.38307,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 29 / 100',6,72.16718,11.69567,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 35 / 100',7,87.8459,11.69567,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 36 / 100',7,81.12811,11.69567,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 37 / 100',7,92.19671,11.69567,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 38 / 100',7,91.86461,11.69567,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 51 / 100',8,105.2423,11.69567,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 53 / 100',8,103.6786,11.69567,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 54 / 100',8,106.5462,11.69567,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 55 / 100',8,107.8045,11.69567,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 56 / 100',8,106.8911,11.69567,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 27 / 100',6,70.94542,12.00639,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 33 / 100',7,87.85004,12.00639,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 34 / 100',7,80.71906,12.00639,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 50 / 100',8,102.2554,12.00639,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 26 / 100',6,67.99465,12.31977,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 32 / 100',7,84.62569,12.31977,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 24 / 100',6,65.14687,12.63219,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 25 / 100',6,68.99498,12.63219,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 30 / 100',7,79.38659,12.63219,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 31 / 100',7,77.25191,12.63219,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 22 / 100',6,65.73669,12.95691,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 23 / 100',6,65.33392,12.95691,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 28 / 100',7,73.99204,13.27771,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 89 / 100',11,147.9395,13.60216,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 90 / 100',10,141.7136,15.19308,-1,-1,-1,-1,-1
'AI Level 1 Throttle: 86 / 100',11,146.7084,16.19308,-1,-1,-1,-1,-1
'AI Level 1, throttle=.4f, angle=8f, offset=31',64,1012.834,46.51929,15.56377,17.36016,-1,-1,-1
'AI Level 2',88,0,4.010573,-1,-1,-1,-1,-1
'AI Level 2',88,0,4.010547,-1,-1,-1,-1,-1
'AI Level 2',88,1429,76.61799,17.78389,23.65464,24.47887,10.70059,76.61799
'AI Level 1, throttle=.4f, angle=8f, offset=31',61,994.4086,43.98363,15.57668,17.35337,-1,-1,-1
'AI Level 2',88,1429,75.96747,17.67483,22.6385,24.93962,10.71452,75.96747
'Human',76,1296.059,54.73074,13.61545,17.17665,14.9439,-1,-1
'AI Level 2',88,0,4.005099,-1,-1,-1,-1,-1
'AI Level 2',88,0,4.004161,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 0',10,0,13.4757,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 3',11,211.0777,13.99782,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 2',11,213.5811,14.16467,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 1',12,213.2965,14.802,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 4',11,146.0131,16.75465,-1,-1,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 36',61,995.2721,42.5596,15.46656,17.09874,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 37',62,1002.083,42.93546,15.42856,17.05647,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 31',59,917.7713,43.64526,15.69181,17.61211,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 39',63,993.0255,43.76289,15.34442,17.01731,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 24',59,1010.578,44.7209,16.10445,19.36031,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 17',58,928.9066,44.72922,16.56615,19.77634,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 18',59,1017.847,46.0609,16.46606,19.77554,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 26',61,1002.136,46.72322,15.99223,19.69359,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 21',59,926.2881,46.8213,16.2223,21.1218,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 16',60,1007.05,47.73406,16.70416,19.86164,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 23',60,1006.125,48.12098,16.18472,20.75826,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 22',60,1006.112,48.24052,16.2223,20.90449,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 19',60,995.8362,48.98898,16.3887,21.1224,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 25',63,999.4443,50.55887,16.02935,20.57498,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 35',88,1429,59.80772,15.50601,17.19926,18.09802,9.004443,59.80772
'AI Level 1c Throttle: Follow Distance: 34',88,1429,60.7462,15.57138,17.25124,19.14882,8.774766,60.7462
'AI Level 1c Throttle: Follow Distance: 32',88,1429,61.89037,15.64293,17.50078,20.30584,8.440811,61.89037
'AI Level 1c Throttle: Follow Distance: 38',88,1429,61.9658,15.38934,17.04053,21.29524,8.240685,61.9658
'AI Level 1c Throttle: Follow Distance: 33',88,1429,62.12854,15.58591,17.37514,19.73835,9.429138,62.12854
'AI Level 1c Throttle: Follow Distance: 30',88,1429,63.18969,15.74652,17.87687,20.06666,9.499645,63.18969
'AI Level 1c Throttle: Follow Distance: 29',88,1429,63.69246,15.80206,18.36075,20.04051,9.489135,63.69246
'AI Level 1c Throttle: Follow Distance: 28',88,1429,64.0625,15.87128,18.97883,18.77971,10.43268,64.0625
'AI Level 1c Throttle: Follow Distance: 27',88,1429,64.44848,15.90905,19.81562,19.26763,9.456178,64.44848
'AI Level 1c Throttle: Follow Distance: 20',88,1429,66.00516,16.27069,21.25712,19.07337,9.403984,66.00516
'AI Level 1c Throttle: Follow Distance: 14',88,1429,69.50661,16.96134,20.12162,22.72476,9.698891,69.50661
'AI Level 1c Throttle: Follow Distance: 13',88,1429,71.08178,17.1212,21.00587,21.98285,10.97187,71.08178
'AI Level 1c Throttle: Follow Distance: 15',88,1429,71.34156,16.66497,21.52125,23.2616,9.893742,71.34156
'AI Level 1c Throttle: Follow Distance: 11',88,1429,71.52649,17.46478,20.64191,22.34026,11.07954,71.52649
'AI Level 1c Throttle: Follow Distance: 10',88,1429,73.68941,17.80739,20.77888,22.67887,12.42427,73.68941
'AI Level 1c Throttle: Follow Distance: 5',61,963.4412,74.55325,23.04596,33.30427,-1,-1,-1
'AI Level 1c Throttle: Follow Distance: 12',88,1429,74.75057,17.70567,21.23578,24.48668,11.32243,74.75057
'AI Level 1c Throttle: Follow Distance: 9',88,1429,77.06438,18.42892,22.6976,24.3778,11.56007,77.06438
'AI Level 1c Throttle: Follow Distance: 8',88,1429,81.30384,20.24879,23.83454,24.78568,12.43484,81.30384
'AI Level 1c Throttle: Follow Distance: 7',88,1429,86.64407,21.4044,26.44458,25.21912,13.57597,86.64407
'AI Level 1c Throttle: Follow Distance: 6',88,1429,94.76554,22.14757,27.99815,28.25542,16.3644,94.76554
